coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified,dzien_tygodnia,persons,person,places,organizations
,2021-06-04 05:42:25+00:00,StandWithBelarus,https://twitter.com/MichalSzczerba/status/1400509272979615746/photo/1,,0,1400689378159214594,,,,pl,,0.0,,96,1.4005092729796155e+18,MichalSzczerba,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Warszawa czeka na @Tsihanouskaya. #StandWithBelarus https://t.co/NSCx89TdY7,https://twitter.com/igamoonshine/status/1400689378159214594,Fri Aug 28 19:57:59 +0000 2020,1299435362956259331,False,,185721,432,507,0,,Iga,igamoonshine,34195,,,False,Friday,[],#StandWithBelarus,['Warszawa'],[]
,2021-06-04 05:21:20+00:00,,,http://www.prokapitalizm.pl/warszawa-przyjal-szczepionke-i-po-20-minutach-zmarl/,0,1400684070615519236,,,,pl,,0.0,,2,1.4004378299777147e+18,Karolina19822,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Prokapitalizm @NiezalenyM Wiadomość z lutego, ale to też nie tak dawno.
https://t.co/BNtdeVk0K0",https://twitter.com/pollini77/status/1400684070615519236,Sun Jul 19 11:27:31 +0000 2020,1284812053211942917,False,"Bóg Honor Ojczyzna. Serce po prawej.
Przebudzona.",33944,379,515,0,,Pollini77🇵🇱🇵🇱🇵🇱,pollini77,39391,,,False,Friday,[],,[],[]
,2021-06-04 05:10:39+00:00,,,,0,1400681380716105728,gazeta_wyborcza,1.40043275831339e+18,19179390.0,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@gazeta_wyborcza Warszawa podobna sytuacja, jeden na drugim, zero dyatansu czy maseczek- ale co tam od dawna wiadomo w kosciele czy obrzędach kościelnych wirusa nie ma.",https://twitter.com/Anna81580163/status/1400681380716105728,Sat Jul 16 22:51:24 +0000 2016,754448374812860416,True,,2771,9,52,0,,Anna,Anna81580163,1342,,,False,Friday,[],,['Warszawa'],[]
,2021-06-04 05:00:21+00:00,warszawa,,https://ift.tt/2eGZx0Z,0,1400678791207391233,,,,pl,,0.0,,0,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Pogoda dziś w #warszawa: Sunny. Temperatura min: 14 °C max: 24 °C. https://t.co/sy7jwyPSJk,https://twitter.com/pogodawawa/status/1400678791207391233,Sat Jun 11 20:09:10 +0000 2016,741723971545124864,False,"3 razy dziennie przedstawiamy wam pogodę dla Warszawy.

#Warszawa #Warsaw #Stolica #100lica",0,97,7,1,Warszawa,Pogoda w Warszawie,pogodawawa,7311,,,False,Friday,[],,['#warszawa'],[]
,2021-06-03 22:12:13+00:00,piazzapulita,,https://youtu.be/9Gy94N_mcWs,0,1400576081695064067,,,,pl,,1.0,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","On point !
David Bowie - Warszawa https://t.co/9k97mRHgxt via @YouTube #piazzapulita",https://twitter.com/MariaElefante/status/1400576081695064067,Mon Dec 03 16:14:18 +0000 2012,986923080,False,Born in Puglia. Università Cattolica Milano. David Bowie addicted,8980,258,171,2,,Maria,MariaElefante,2050,,,False,Thursday,[],David Bowie,['Warszawa'],[]
,2021-06-03 22:07:37+00:00,,,,0,1400574921508536321,,,,pl,,,,7,1.4005541320382095e+18,Paloma21237,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PROSZE O RT, WAZNE
Warszawa Bielany, Słodowiec o 22:30 byłam na spacerze z psem, widziałam kobietę która stała w jednym miejscu ze spuszczoną głową koło klubu Nastula, ubrana w białą bluzkę i czarne legginsy, krótkie blond włosy. Na pytanie czy jej nie pomóc po prostu poszła +",https://twitter.com/howlonelyyouare/status/1400574921508536321,Fri Jan 10 23:49:44 +0000 2014,2285809759,False,Zuz be queer do crime,43397,911,1304,8,Comfortable with all pronouns,turbo,howlonelyyouare,30181,,,False,Thursday,[],Nastula,['Warszawa Bielany'],['RT']
,2021-06-04 00:21:29+00:00,,,,0,1400608610959433733,trzaskowski_,1.395325763361116e+18,370112160.0,pl,,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@trzaskowski_ @warszawa @ZDM_Warszawa @molszew77 @Marlena_Happach Nie rób tego! Idioto, nie rob tego obywatelom! Pomysł o innych, codziennie stojących w korkach na tej cholernej al jerozolimskich, Jana Pawla, ulicy świętokrzyskiej i tak i tak dalej...",https://twitter.com/uzytkownikpolak/status/1400608610959433733,Fri Mar 23 00:51:25 +0000 2012,533699209,False,,287,6,19,0,,imie i nazwisko,uzytkownikpolak,49,,,False,Friday,[],"@trzaskowski, Idioto, Jana Pawla",[],['@molszew77']
,2021-06-04 05:05:49+00:00,,,,0,1400680167429791745,MiastoJestNasze,1.4005707359245844e+18,1960626020.0,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MiastoJestNasze @_KKOWALSKI_ @Maciej_Saja @WTP_Warszawa Natomiast idealnym rozwiązaniem problemu korków jest zwężanie ulic. Kierowcy dojdą do wniosku, że nie warto jechać samochodem i przesiądą się do zbiorkomu. W zasadzie to najlepiej ustanowić zakaz wjazdu samochodów do miasta. 😂😂😂",https://twitter.com/andrzej_mariusz/status/1400680167429791745,Sat Dec 06 20:25:13 +0000 2014,2908234287,False,pilot z zawodu i zamiłowania,5565,287,440,6,,Andrzej Mariusz,andrzej_mariusz,17890,,,False,Friday,[],,[],[]
,2021-06-04 03:04:18+00:00,,,,0,1400649586297950209,,,,pl,,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Cześć Warszawa, daaawno mnie tu nie było 🤪",https://twitter.com/dorksinvicta/status/1400649586297950209,Wed Dec 05 12:51:49 +0000 2018,1070299703466778625,False,"Sometimes you do certain things, not because you think, but because you feel.",11593,678,820,4,His heart,bday girl ✨,dorksinvicta,6687,,,False,Friday,[],,['Warszawa'],[]
,2021-06-04 02:29:30+00:00,BozeCiało,https://twitter.com/Alicja6511/status/1400425286257287171/photo/1,,0,1400640827630796800,,,,pl,,0.0,,32,1.4004252862572872e+18,Alicja6511,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#BozeCiało Warszawa 1861 . https://t.co/cd46MRmvwN,https://twitter.com/DorotaD10/status/1400640827630796800,Mon Oct 16 04:03:05 +0000 2017,919775680992366594,False,1964,173773,2900,1116,19,,ddrabinska,DorotaD10,168950,,,False,Friday,[],,['Warszawa'],[]
,2021-06-04 00:59:39+00:00,Perełka CatsOfTwitter cats miaucafe AdoptDontShop kot,,,0,1400618216230162432,,,,pl,,,,5,1.4005871192743813e+18,tymmmczasy,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#Perełka #CatsOfTwitter #cats #miaucafe #AdoptDontShop #kot 

🏡🐾🏡 Adoptuj tyMMMczasa🏡🐾🏡

Słodką Perełkę możecie poznać w warszawskiej kociej kawiarni #miaucafe (ul. Naruszewicza 30)

chcesz adoptować, wypełnij ankietę: https://t.co/qUzxwSWUva

Warszawa i okolice. https://t.co/8PgCg58oCx",https://twitter.com/An_Ka2013/status/1400618216230162432,Sun Apr 29 06:37:46 +0000 2018,990480242748874752,False,,117221,182,296,0,Warszawa,Anka,An_Ka2013,8001,,,False,Friday,[],#miaucafe,"['AdoptDontShop', 'warszawskiej', 'https://t.co/qUzxwSWUva', 'Warszawa']",[]
,2021-06-04 03:11:04+00:00,,,,0,1400651289424498692,MichalSzczerba,1.4005491572874404e+18,58919878.0,pl,,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@MichalSzczerba @Tsihanouskaya @warszawa @franakviacorka @BelaruskiDom @BelarusInPoland @pen_belarus @viasna96 @NowBelarus I dobrze skomentowane wypowiedzi między innymi Tokarczuk. WSTYDU TRZEBA NIE MIEĆ, ŻEBY PORÓWNYWAĆ POLSKĘ DO BIAŁORUSI. Tacy bohaterowie z Was to na czele z Tokarczuk jedzcie na Białoruś i tam krzyczcie w twarz Łukaszence dyktator.",https://twitter.com/Iwona20484702/status/1400651289424498692,Fri Jan 17 05:52:36 +0000 2020,1218048373074296834,True,,1592,13,1,0,,Iwona,Iwona20484702,6390,,,False,Friday,[],"@BelarusInPoland, Tokarczuk, Tokarczuk, Łukaszence","['POLSKĘ', 'BIAŁORUSI', 'Białoruś']",[]
,2021-06-03 22:05:06+00:00,,,,0,1400574289166938122,,,,pl,,,,7,1.4005541320382095e+18,Paloma21237,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PROSZE O RT, WAZNE
Warszawa Bielany, Słodowiec o 22:30 byłam na spacerze z psem, widziałam kobietę która stała w jednym miejscu ze spuszczoną głową koło klubu Nastula, ubrana w białą bluzkę i czarne legginsy, krótkie blond włosy. Na pytanie czy jej nie pomóc po prostu poszła +",https://twitter.com/vorquality/status/1400574289166938122,Wed Jun 20 18:40:23 +0000 2018,1009506262139244544,False,concerts are my happiness🥺,20736,354,901,6,Las Vegas,klucha morsa,vorquality,11595,,http://Instagram.com/nkluv_,False,Thursday,[],Nastula,['Warszawa Bielany'],['RT']
,2021-06-04 05:27:50+00:00,,,https://tvn24.pl/tvnwarszawa/najnowsze/warszawa-akcja-cbsp-i-kas-20-mln-sztuk-nielegalnych-papierosow-5112251,0,1400685707920908288,,,,pl,,0.0,,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Krajowa Administracja Skarbowa i Centralne Biuro Śledcze Policji informują o dużej akcji w Warszawie i okolicach. 

Szczegóły:
https://t.co/qouMBP9397",https://twitter.com/tvnwarszawa/status/1400685707920908288,Tue May 12 19:02:00 +0000 2009,39568364,False,"Najszybsze informacje i zawsze aktualny serwis wideo z Warszawy.

Członek rodziny @tvn24.",10,334535,21,427,Warszawa,TVN Warszawa,tvnwarszawa,86124,,http://www.tvnwarszawa.pl,True,Friday,[],,['Warszawie'],['Krajowa Administracja Skarbowa i Centralne Biuro Śledcze Policji']
,2021-06-03 23:56:59+00:00,,,,0,1400602444225253378,,,,pl,,,,729,1.4005363526099313e+18,indyferentna,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","❗KOCHANI, WAŻNE❗
jeśli macie taką możliwość, zróbcie zakupy u Pani Kasi. spróbujmy uratować ten sklep zoologiczny! 
adres: Warszawa, ul. Czerniakowska 22 https://t.co/ASSCUU3kwl",https://twitter.com/Niezrozumiana_/status/1400602444225253378,Sun Sep 11 01:36:46 +0000 2016,774783710260555777,False,Tralalala coś tu kiedyś będzie 🤓,1984,63,513,0,"West Hollywood, CA",Laady19,Niezrozumiana_,449,,,False,Thursday,[],Kasi,['Warszawa'],[]
,2021-06-04 05:05:15+00:00,,,,0,1400680024106094593,trzaskowski_,1.399809265272037e+18,370112160.0,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@trzaskowski_ @warszawa Program PEŁO programem narodu. Rafałek na króla. Tylko myślę który kraj w Afryce potrzebuje takiego debila.,https://twitter.com/Eugeniu20656804/status/1400680024106094593,Wed May 12 06:35:54 +0000 2021,1392367839781195780,True,,327,4,60,0,,Eugeniusz,Eugeniu20656804,931,,,False,Friday,[],@trzaskowski,[],[]
,2021-06-04 03:28:08+00:00,,,https://ift.tt/3wVD88S,2,1400655581493530626,,,,pl,,0.0,,1,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","⚠️ Utrudnienia w komunikacji: R1, R2, R3, R6, R7, R8, R9, S1, S2 https://t.co/BGv7QCuOwR",https://twitter.com/WTP_Warszawa/status/1400655581493530626,Wed Aug 28 13:39:39 +0000 2013,1707334088,False,Warszawski Transport Publiczny - oficjalny profil prowadzony przez Zarząd Transportu Miejskiego,1843,30650,105,140,"Warszawa, Polska",WTP Warszawa,WTP_Warszawa,35377,,http://www.wtp.waw.pl,False,Friday,[],,[],[]
,2021-06-03 22:07:36+00:00,,,,0,1400574918673240074,,,,pl,,,,34,1.4005491572874404e+18,MichalSzczerba,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mińsk - Warszawa wspólna sprawa. Przyjazd @Tsihanouskaya to Białorusinek i Białorusinów żyjących tu w @warszawa to okazja do spotkania zwyciężczyni wyborów prezydenckich. Liderki demokratycznej Białorusi! 🤍❤️🤍#StandWithBelarus #freePratasevich https://t.co/cpH4fQgz0I,https://twitter.com/joannabogusia/status/1400574918673240074,Mon Mar 13 15:31:45 +0000 2017,841310823503024128,False,"Economist, teacher, human rights. Nie lubie klamstw, zwlaszcza tych naprawde niepotrzebnych. Oddaje follows. PiS musi odejsc, pokojowo mam nadzieje.",165613,1479,1476,1,"El Paso, TX//Silesia",Joanna P. #Silnirazem🇺🇸🇵🇱❤️WOSP❤️,joannabogusia,51162,,,False,Thursday,[],Białorusinek,"['Mińsk', 'Warszawa', 'Białorusinów', 'Białorusi']",[]
,2021-06-04 00:10:10+00:00,,,,0,1400605763073150980,rowerowesygnaly,1.3956648335975424e+18,9.239544421097062e+17,pl,,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@rowerowesygnaly @Mako93951588 @warszawa @trzaskowski_ Nie mów innym jak maja jeździć. Na zakupy tez rowerem pojedziesz? W zime również? Weź typie rozbieg i baranka o ścianę bo ręce opadają na Twoja głupotę!,https://twitter.com/uzytkownikpolak/status/1400605763073150980,Fri Mar 23 00:51:25 +0000 2012,533699209,False,,287,6,19,0,,imie i nazwisko,uzytkownikpolak,49,,,False,Friday,[],,[],['@rowerowesygnaly @Mako93951588 @warszawa @trzaskowski']
,2021-06-04 05:23:14+00:00,StandWithBelarus,https://twitter.com/MichalSzczerba/status/1400509272979615746/photo/1,,0,1400684547348451335,,,,pl,,0.0,,96,1.4005092729796155e+18,MichalSzczerba,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Warszawa czeka na @Tsihanouskaya. #StandWithBelarus https://t.co/NSCx89TdY7,https://twitter.com/Izabela12671885/status/1400684547348451335,Tue Oct 03 18:31:34 +0000 2017,915283198472593408,False,"Nie znając ani kierunku, ani celu podróży, nie dostaniesz biletu
Les Brown
#GorszySort  #SilniRazem #WolneMedia✌️",429784,4716,4314,55,,Izabelanow #StrajkKobiet ⚡#SilniRazem 🇵🇱🇪🇺🇺🇦,Izabela12671885,130577,,,False,Friday,[],#StandWithBelarus,['Warszawa'],[]
,2021-06-03 22:56:55+00:00,,https://twitter.com/bart_harkot/status/1400587328092086272/photo/1,,0,1400587328092086272,,,,pl,,0.0,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Piękna ta Warszawa 😇 https://t.co/2DLoDwVHOB,https://twitter.com/Bartek_Harkot/status/1400587328092086272,Wed Oct 18 06:42:47 +0000 2017,920540646238248960,False,"Aviation, Space, Army, Politics.",4749,2793,169,11,Poland,SIERRA PAPA ZULU,Bartek_Harkot,5675,,,False,Thursday,[],,['Warszawa'],[]
,2021-06-04 05:05:35+00:00,StandWithBelarus,https://twitter.com/MichalSzczerba/status/1400509272979615746/photo/1,,0,1400680107434459136,,,,pl,,0.0,,96,1.4005092729796155e+18,MichalSzczerba,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Warszawa czeka na @Tsihanouskaya. #StandWithBelarus https://t.co/NSCx89TdY7,https://twitter.com/MichalOleksyn/status/1400680107434459136,Sun Feb 04 21:40:00 +0000 2018,960266716310917120,False,Jeżeli masz wątpliwości – mów prawdę.,164494,7551,3157,25,,Michał Oleksyn,MichalOleksyn,145170,,,False,Friday,[],#StandWithBelarus,['Warszawa'],[]
,2021-06-04 00:06:09+00:00,,,,0,1400604753898491906,naprawdejoanna,1.39548405247241e+18,8.874352026954916e+17,pl,,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@naprawdejoanna @szumand @warszawa Tak stoi, polecam się „przejechać” swietokrzyska w godzinach szczytu. Średnio 1km w 20 minut.",https://twitter.com/uzytkownikpolak/status/1400604753898491906,Fri Mar 23 00:51:25 +0000 2012,533699209,False,,287,6,19,0,,imie i nazwisko,uzytkownikpolak,49,,,False,Friday,[],,[],[]
,2021-06-03 21:28:28+00:00,,,,0,1400565070552256524,PortalWarszaws1,1.4005613113192653e+18,1.0204144412828426e+18,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@PortalWarszaws1 @BorkowskMarek @aw_kempa @halinow @RedakcjaWSP @warszawskipis @pisorgpl @PiSForumMlodych @wawerskipis @FM_PiS_Warszawa @RzecznikPiS @ZStolicy @WarszawaNM Błąd, żadnej wartości nie mają te osoby. Ja swoją znam.",https://twitter.com/szykom89/status/1400565070552256524,Sat Feb 27 02:00:57 +0000 2016,703399388677324800,False,"Polemolog, mgr bezpieczeństwa narodowego, miłośnik historii, obserwator polityki, wielki kibic sportu.
Opozycja Obywatelska. Autor #SprzątamyTwittera",114019,18791,2967,61,"Szczecin, Polska",Szymon Komorowski,szykom89,79387,,,False,Thursday,[],@halinow,[],[]
,2021-06-03 21:36:57+00:00,,,,0,1400567205474050054,,,,pl,,,,34,1.4005491572874404e+18,MichalSzczerba,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mińsk - Warszawa wspólna sprawa. Przyjazd @Tsihanouskaya to Białorusinek i Białorusinów żyjących tu w @warszawa to okazja do spotkania zwyciężczyni wyborów prezydenckich. Liderki demokratycznej Białorusi! 🤍❤️🤍#StandWithBelarus #freePratasevich https://t.co/cpH4fQgz0I,https://twitter.com/MK6112/status/1400567205474050054,Sun Mar 05 00:58:23 +0000 2017,838191930399997953,False,"Patriota ceniący wolnośc i demokrację, liberał 🇵🇱🇪🇺",249217,1948,1893,40,Zielona Góra  PO  PL  UE,P MirosławK 🇵🇱🇪🇺 #SilniRazem,MK6112,255385,,,False,Thursday,[],Białorusinek,"['Mińsk', 'Warszawa', 'Białorusinów', 'Białorusi']",[]
,2021-06-03 21:02:06+00:00,,,,0,1400558434236481536,,,,pl,,,,7,1.4005541320382095e+18,Paloma21237,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PROSZE O RT, WAZNE
Warszawa Bielany, Słodowiec o 22:30 byłam na spacerze z psem, widziałam kobietę która stała w jednym miejscu ze spuszczoną głową koło klubu Nastula, ubrana w białą bluzkę i czarne legginsy, krótkie blond włosy. Na pytanie czy jej nie pomóc po prostu poszła +",https://twitter.com/becombativve/status/1400558434236481536,Fri Mar 11 06:30:27 +0000 2016,708178252192358400,False,i have never made a single decision in my life | fan account,82829,2089,3493,10,any pronouns work!!,(ola),becombativve,91160,,,False,Thursday,[],Nastula,['Warszawa Bielany'],['RT']
,2021-06-03 20:59:46+00:00,,,,0,1400557848413753344,,,,pl,,,,729,1.4005363526099313e+18,indyferentna,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","❗KOCHANI, WAŻNE❗
jeśli macie taką możliwość, zróbcie zakupy u Pani Kasi. spróbujmy uratować ten sklep zoologiczny! 
adres: Warszawa, ul. Czerniakowska 22 https://t.co/ASSCUU3kwl",https://twitter.com/bananaforharreh/status/1400557848413753344,Sat Apr 06 21:05:34 +0000 2013,1332504415,False,wassup ◜♥*:｡.｡*✧･ﾟ◞♥*:｡.｡*✧･ﾟ,14518,4099,1807,7,21,d matt ✿,bananaforharreh,80844,,,False,Thursday,[],Kasi,['Warszawa'],[]
,2021-06-03 21:54:47+00:00,,,,1,1400571691240235011,PortalWarszaws1,1.400565694903853e+18,1.0204144412828426e+18,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@PortalWarszaws1 @BorkowskMarek @aw_kempa @halinow @RedakcjaWSP @warszawskipis @pisorgpl @PiSForumMlodych @wawerskipis @FM_PiS_Warszawa @RzecznikPiS @ZStolicy @WarszawaNM Ludzi bym nie obrażał.,https://twitter.com/szykom89/status/1400571691240235011,Sat Feb 27 02:00:57 +0000 2016,703399388677324800,False,"Polemolog, mgr bezpieczeństwa narodowego, miłośnik historii, obserwator polityki, wielki kibic sportu.
Opozycja Obywatelska. Autor #SprzątamyTwittera",114019,18791,2967,61,"Szczecin, Polska",Szymon Komorowski,szykom89,79387,,,False,Thursday,[],@halinow,[],[]
,2021-06-03 20:40:38+00:00,Lukrecja CatsOfTwitter catsoftheday AdoptDontShop cats,,,0,1400553032312569856,,,,pl,,,,7,1.4005518534112543e+18,tymmmczasy,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#Lukrecja #CatsOfTwitter #catsoftheday #AdoptDontShop #cats 
 
🏡🐾🏡Adoptuj tyMMMczasa 🏡🐾🏡

Ta niespełna roczna koteczka na zabój kocha...człowieka 🥰.
Szukasz miłości? Adoptuj Lukrecję!

Ankieta przedadopcyjna: https://t.co/qUzxwSWUva

Warszawa i okolice. https://t.co/0MgO1ZHTyB",https://twitter.com/MagdalenaBdzie2/status/1400553032312569856,Sat May 12 11:26:53 +0000 2018,995264043328966656,False,"Życie jest cudem. I darem. Lubię je smakować. W granicach rozsądku, rzecz jasna.",137906,2312,1509,6,"Warszawa, Polska",Magdalena Będziejewska🐾🌱 #Zwierzoluby,MagdalenaBdzie2,137282,,,False,Thursday,[],#Lukrecja #CatsOfTwitter #catsoftheday,"['AdoptDontShop', 'https://t.co/qUzxwSWUva', 'Warszawa']",['https://t.co/0MgO1ZHTyB']
,2021-06-03 20:28:33+00:00,,,,0,1400549991421251590,,,,pl,,,,34,1.4005491572874404e+18,MichalSzczerba,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Mińsk - Warszawa wspólna sprawa. Przyjazd @Tsihanouskaya to Białorusinek i Białorusinów żyjących tu w @warszawa to okazja do spotkania zwyciężczyni wyborów prezydenckich. Liderki demokratycznej Białorusi! 🤍❤️🤍#StandWithBelarus #freePratasevich https://t.co/cpH4fQgz0I,https://twitter.com/krzylas/status/1400549991421251590,Fri Jul 08 13:03:48 +0000 2016,751401397732737024,False,KrzyLas,192755,1137,1172,0,,KrzyLas,krzylas,22618,,,False,Thursday,[],Białorusinek,"['Mińsk', 'Warszawa', 'Białorusinów', 'Białorusi']",[]
,2021-06-03 20:54:11+00:00,dywankwiatowy BożeCiało,,,0,1400556441723879424,,,,pl,,,,9,1.4005334999253852e+18,DariaPaweda,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Piękny #dywankwiatowy na #BożeCiało w Katedrze Warszawsko-Praskiej 🌺🌸🌼 @Diecezja_DWP zrobiony przez młodzież ze szkoły #Sternik w #Józefów 😊 @OpusDeiPL  @Orszak3Kroli @ChurchInPoland @EpiskopatNews @Poland #CorpusChristi #Fronleichnamsfest #Warszawa #Warsaw #Polska #Poland https://t.co/DFZGc4Va6y,https://twitter.com/AlicjaHK/status/1400556441723879424,Tue Mar 12 09:03:50 +0000 2013,1261507632,False,"Serce po prawej stronie 
Wolna Ukraina 🇺🇦🇵🇱",18671,291,846,1,"Warszawa, Polska",Alicja Wardzinska,AlicjaHK,17246,,,False,Thursday,[],"🌼 @Diecezja_DWP, #Sternik","['#Józefów', 'Warszawa', 'Warsaw', 'Polska', 'Poland']",['Katedrze Warszawsko-Praskiej']
